installation_date,lPV_system_size_DC,PV_system_size_DC,ltotal_installed_price,total_installed_price,lrebate_or_grant,rebate_or_grant,zip_code,city,state,lzip_code_id,zip_code_id,lzip_income,zip_income
########,0.883661435,7.65,4.431444,27005,0,1,92563,MURRIETA,CA,4.427534794,26763,6.294749638,1971286
########,0.866877814,7.36,4.43153,27010.34,0,1,94521,CONCORD,CA,4.425224365,26621,6.271897109,1870239
7/21/2015 0:00,0.781755375,6.05,4.431696,27020.67,0,1,1473,Westminster,MA,4.277975746,18966,5.523820577,334057
1/19/2016 0:00,0.862727528,7.29,4.431784,27026.16,0,1,91709,CHINO HILLS,CA,4.438035772,27418,6.505671768,3203847
########,0.854306042,7.15,4.431798,27027,3.456366,2860,12469,Preston Hollow,NY,3.660106222,4572,4.277677963,18953
########,0.768268016,5.865,4.43184,27029.6,0,1,93446,PASO ROBLES,CA,4.41015275,25713,6.146364042,1400761
1/13/2016 0:00,0.72427587,5.3,4.431846,27030,3.125156,1334,91306,Winnetka,CA,4.393294356,24734,6.047114363,1114588
1/30/2019 0:00,0.722633923,5.28,4.431894,27033,0,1,92131,SAN DIEGO,CA,4.434073654,27169,6.394821024,2482110
9/9/2020 0:00,0.832508913,6.8,4.432167,27050,0,1,94568,DUBLIN,CA,4.439900853,27536,6.613241849,4104326
4/13/2016 0:00,0.7930916,6.21,4.432215,27053,0,1,92111,SAN DIEGO,CA,4.408138166,25594,6.135149514,1365053
########,0.896526217,7.88,4.432261,27055.84,0,1,6042,Manchester,CT,4.361463402,22986,5.892075115,779965
4/27/2020 0:00,0.867467488,7.37,4.432296,27058,0,1,93449,PISMO BEACH,CA,4.309033668,20372,5.653974273,450790
7/28/2015 0:00,0.740362689,5.5,4.432439,27066.93,0,1,92363,NEEDLES,CA,4.080410007,12034,4.881139191,76057
1/13/2016 0:00,0.584331224,3.84,4.43252,27072,2.983626,963,90044,Los Angeles,CA,4.396164463,24898,6.063323224,1156973
########,0.681241237,4.8,4.43252,27072,0,1,93560,ROSAMOND,CA,4.307581605,20304,5.647710524,444335
########,0.827369273,6.72,4.432617,27078.05,0,1,95124,SAN JOSE,CA,4.438874469,27471,6.54661175,3520560
########,0.813580989,6.51,4.432883,27094.62,0,1,92284,YUCCA VALLEY,CA,4.308927063,20367,5.65335436,450147
########,1.06069784,11.5,4.432969,27100,0,1,92883,CORONA,CA,4.401745082,25220,6.093997444,1241645
7/18/2016 0:00,0.496237545,3.135,4.433081,27107,0,1,93257,PORTERVILLE,CA,4.396181905,24899,6.063333359,1157000
3/3/2016 0:00,0.878521796,7.56,4.433081,27107,3.179552,1512,11714,Bethpage,NY,4.385927854,24318,6.00555285,1012868
########,0.72427587,5.3,4.433097,27108,0,1,92083,VISTA,CA,4.365019743,23175,5.909396616,811702
########,0.892094603,7.8,4.433097,27108,0,1,93727,FRESNO,CA,4.412662107,25862,6.163666962,1457696
10/5/2016 0:00,0.765668555,5.83,4.433122,27109.5,0,1,95212,STOCKTON,CA,4.363047595,23070,5.898852929,792233
10/5/2020 0:00,0.876275589,7.521,4.433178,27113,0,1,93626,FRIANT,CA,4.195013563,15668,5.207297679,161175
########,0.838849091,6.9,4.43319,27113.79,0,1,95926,CHICO,CA,4.376558709,23799,5.962946275,918219
########,0.860338007,7.25,4.43321,27115,0,1,84005,-1,UT,4.356140634,22706,5.869658762,740728
########,0.78497371,6.095,4.433334,27122.75,0,1,2537,Sandwich,MA,4.279119169,19016,5.528677644,337814
7/1/2015 0:00,0.938019097,8.67,4.433386,27126,0,1,84043,-1,UT,4.431556741,27012,6.349632785,2236829
6/17/2015 0:00,0.864511081,7.32,4.433418,27128,3.341632,2196,11753,Jericho,NY,4.416207661,26074,6.189596699,1547379
5/1/2015 0:00,0.685741739,4.85,4.433482,27132,3.031812,1076,11010,Franklin Square,NY,4.385713494,24306,6.004816016,1011151
1/18/2019 0:00,0.932220014,8.555,4.433498,27133.04,0,1,93268,TAFT,CA,4.257438567,18090,5.440211448,275557
1/11/2019 0:00,0.780317312,6.03,4.43353,27135,3.591399,3903,95762,El Dorado Hills,CA,4.439158941,27489,6.558879375,3621424
7/19/2019 0:00,0.780317312,6.03,4.43353,27135,3.364176,2313,92503,Riverside,CA,4.429590802,26890,6.318148098,2080406
7/30/2019 0:00,0.780317312,6.03,4.43353,27135,3.394277,2479,93722,Fresno,CA,4.420582793,26338,6.228772122,1693449
6/10/2019 0:00,0.780317312,6.03,4.43353,27135,3.350829,2243,92602,Irvine,CA,4.416840137,26112,6.194741281,1565818
4/4/2016 0:00,0.72427587,5.3,4.433546,27136,0,1,92009,CARLSBAD,CA,4.43770301,27397,6.491895828,3103815
9/9/2015 0:00,0.72427587,5.3,4.433546,27136,0,1,92679,ROBINSON RANCH,CA,4.436512487,27322,6.459551097,2881052
########,0.72427587,5.3,4.433546,27136,0,1,92646,HUNTINGTON BEACH,CA,4.43611492,27297,6.446635944,2796636
########,0.72427587,5.3,4.433546,27136,0,1,92336,FONTANA,CA,4.434632766,27204,6.407328688,2554634
########,0.72427587,5.3,4.433546,27136,0,1,92708,FOUNTAIN VALLEY,CA,4.431669271,27019,6.351271862,2245287
########,0.72427587,5.3,4.433546,27136,0,1,90631,LA HABRA,CA,4.431460263,27006,6.347331772,2225009
########,0.72427587,5.3,4.433546,27136,0,1,92694,LADERA RANCH,CA,4.431315507,26997,6.34470501,2211592
########,0.72427587,5.3,4.433546,27136,0,1,91710,CHINO,CA,4.431058042,26981,6.34155342,2195601
########,0.72427587,5.3,4.433546,27136,0,1,91710,CHINO,CA,4.431058042,26981,6.34155342,2195601
########,0.72427587,5.3,4.433546,27136,0,1,92503,RIVERSIDE,CA,4.429590802,26890,6.318148098,2080406
7/19/2016 0:00,0.72427587,5.3,4.433546,27136,0,1,92117,SAN DIEGO,CA,4.427226364,26744,6.291455656,1956391
########,0.72427587,5.3,4.433546,27136,0,1,92026,ESCONDIDO,CA,4.419129308,26250,6.216511089,1646308
########,0.72427587,5.3,4.433546,27136,0,1,93306,BAKERSFIELD,CA,4.413031391,25884,6.165643705,1464346
########,0.72427587,5.3,4.433546,27136,0,1,91977,SPRING VALLEY,CA,4.412258894,25838,6.160805151,1448122
########,0.72427587,5.3,4.433546,27136,0,1,92584,MENIFEE,CA,4.41140082,25787,6.153885565,1425232
5/6/2016 0:00,0.72427587,5.3,4.433546,27136,0,1,93117,GOLETA,CA,4.410422907,25729,6.148500547,1407669
########,0.72427587,5.3,4.433546,27136,0,1,92040,LAKESIDE,CA,4.408477405,25614,6.136643846,1369758
4/1/2016 0:00,0.72427587,5.3,4.433546,27136,0,1,91762,ONTARIO,CA,4.401435007,25202,6.092806232,1238244
1/20/2016 0:00,0.72427587,5.3,4.433546,27136,0,1,92530,LAKE ELSINORE,CA,4.3925035,24689,6.04326401,1104750
########,0.72427587,5.3,4.433546,27136,0,1,91767,POMONA,CA,4.381512175,24072,5.984862918,965746
########,0.72427587,5.3,4.433546,27136,0,1,92544,HEMET,CA,4.379341783,23952,5.974855584,943747
6/7/2016 0:00,0.72427587,5.3,4.433546,27136,0,1,92139,SAN DIEGO,CA,4.368844507,23380,5.925835302,843015
4/7/2016 0:00,0.72427587,5.3,4.433546,27136,0,1,91914,CHULA VISTA,CA,4.36272745,23053,5.897369187,789531
7/21/2016 0:00,0.72427587,5.3,4.433546,27136,0,1,92545,HEMET,CA,4.360612345,22941,5.888273309,773167
########,0.776701184,5.98,4.433546,27136,0,1,95003,APTOS,CA,4.411703863,25805,6.156522802,1433913
6/28/2019 0:00,0.857332496,7.2,4.43377,27150,0,1,94703,BERKELEY,CA,4.378851946,23925,5.972209783,938015
6/26/2020 0:00,0.871572936,7.44,4.433866,27156,3.477121,3000,78254,San Antonio,TX,4.422917981,26480,6.249381334,1775748
6/7/2019 0:00,1.017033339,10.4,4.433866,27156,0,1,94517,CLAYTON,CA,4.37040205,23464,5.93235046,855757
4/24/2015 0:00,0.494154594,3.12,4.43393,27160,0,1,85737,-1,AZ,4.388491962,24462,6.020028804,1047198
########,1.122215878,13.25,4.43401,27165,3.494294,3121,91607,North Hollywood,CA,4.403137687,25301,6.103573176,1269326
12/4/2020 0:00,0.866877814,7.36,4.434022,27165.76,0,1,96021,CORNING,CA,4.253701381,17935,5.425610835,266447
########,0.868938178,7.395,4.434054,27167.8,0,1,2766,Norton,MA,4.362614402,23047,5.896671693,788264
1/31/2020 0:00,0.773786445,5.94,4.434473,27194,0,1,92110,SAN DIEGO,CA,4.38790569,24429,6.016342512,1038347
10/1/2016 0:00,0.77815125,6,4.434569,27200,0,1,84054,-1,UT,4.357153176,22759,5.873130447,746673
########,0.806179974,6.4,4.434569,27200,0,1,2301,Brockton,MA,4.40825693,25601,6.135585164,1366423
########,0.811575006,6.48,4.434569,27200,0,1,2540,Falmouth,MA,4.301116846,20004,5.619838091,416714
########,0.862131379,7.28,4.434585,27201,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
########,0.815577748,6.54,4.434808,27215,2.929419,850,11727,Coram,NY,4.382269257,24114,5.988921312,974813
4/7/2016 0:00,0.878521796,7.56,4.43492,27222,0,1,92120,SAN DIEGO,CA,4.406165333,25478,6.123131029,1327795
########,0.741151599,5.51,4.434966,27224.91,0,1,93552,PALMDALE,CA,4.354780499,22635,5.862969331,729406
8/6/2015 0:00,0.781755375,6.05,4.434968,27225,3.626853,4235,12306,Schenectady,NY,4.367281358,23296,5.918695954,829270
7/20/2015 0:00,0.962374072,9.1701,4.435095,27233,0,1,92880,CORONA,CA,4.432022748,27041,6.357136956,2275815
4/6/2016 0:00,0.95230801,8.96,4.435271,27243.99,0,1,6451,Meriden,CT,4.333729323,21564,5.766874411,584621
4/1/2020 0:00,0.760422483,5.76,4.435284,27244.8,0,1,93536,LANCASTER,CA,4.427193884,26742,6.291340874,1955874
########,0.760422483,5.76,4.435284,27244.8,0,1,93536,LANCASTER,CA,4.427193884,26742,6.291340874,1955874
########,0.760422483,5.76,4.435284,27244.8,0,1,92584,MENIFEE,CA,4.41140082,25787,6.153885565,1425232
7/8/2016 0:00,0.737192643,5.46,4.435293,27245.4,0,1,92880,CORONA,CA,4.432022748,27041,6.357136956,2275815
########,0.792391689,6.2,4.435327,27247.5,0,1,1420,Fitchburg,MA,4.374289988,23675,5.951432237,894195
########,0.612253906,4.095,4.435367,27250,0,1,91915,CHULA VISTA,CA,4.388971051,24489,6.022719865,1053707
4/26/2016 0:00,0.702430536,5.04,4.435367,27250,0,1,95062,SANTA CRUZ,CA,4.413199144,25894,6.167183481,1469547
4/12/2016 0:00,0.79518459,6.24,4.435367,27250,0,1,91732,EL MONTE,CA,4.380138853,23996,5.978654739,952039
########,0.821185883,6.625,4.435367,27250,0,1,90815,LONG BEACH,CA,4.42468567,26588,6.267444896,1851164
########,0.961421094,9.15,4.435367,27250,3.574031,3750,3254,Moultonborough,NH,4.227938097,16902,5.32329955,210523
########,0.87807584,7.552241,4.435367,27250.02,0,1,95212,STOCKTON,CA,4.363047595,23070,5.898852929,792233
3/7/2019 0:00,0.877371346,7.54,4.435371,27250.31,0,1,93221,EXETER,CA,4.289299029,19467,5.570094404,371616
6/9/2016 0:00,0.789580712,6.16,4.435413,27252.9,0,1,92603,IRVINE,CA,4.433289685,27120,6.37813361,2388546
6/3/2015 0:00,0.889301703,7.75,4.435414,27253,3.792392,6200,12306,Schenectady,NY,4.367281358,23296,5.918695954,829270
12/3/2015 0:00,0.878521796,7.56,4.435542,27261,0,1,93614,COARSEGOLD,CA,4.277563376,18948,5.522112843,332746
########,0.593286067,3.92,4.43559,27264,0,1,92503,RIVERSIDE,CA,4.429590802,26890,6.318148098,2080406
4/12/2016 0:00,0.774507769,5.949874,4.435666,27268.8,0,1,95337,MANTECA,CA,4.397627204,24982,6.071235237,1178244
2/4/2016 0:00,0.797267541,6.27,4.435749,27274,0,1,95366,RIPON,CA,4.360157765,22917,5.88577383,768730
########,0.546542663,3.52,4.435844,27280,0,1,92084,VISTA,CA,4.413215915,25895,6.167239332,1469736
7/10/2020 0:00,0.833628204,6.817548,4.435844,27280,0,1,94803,RICHMOND,CA,4.377342684,23842,5.965961874,924617
12/8/2016 0:00,0.834420704,6.83,4.435996,27289.54,3.779867,6023.75,78250,San Antonio,TX,4.403943698,25348,6.109064311,1285477
7/7/2016 0:00,0.716003344,5.2,4.436163,27300,0,1,6484,Shelton,CT,4.423393345,26509,6.253096556,1791004
########,0.716003344,5.2,4.436163,27300,3.245019,1758,6117,West Hartford,CT,4.407645797,25565,6.131439649,1353442
########,0.716003344,5.2,4.436163,27300,0,1,6786,Terryville,CT,4.262949175,18321,5.463752679,290906
########,0.819543936,6.6,4.436163,27300,3.664642,4620,13452,Saint Johnsville,NY,4.101609617,12636,4.927760334,84676
########,0.846337112,7.02,4.436163,27300,0,1,92592,TEMECULA,CA,4.43670319,27334,6.463669516,2908503
########,0.892094603,7.8,4.436163,27300,0,1,84045,-1,UT,4.365824807,23218,5.913528289,819461
4/15/2016 0:00,0.773786445,5.94,4.436194,27302,0,1,92694,LADERA RANCH,CA,4.431315507,26997,6.34470501,2211592
########,0.773786445,5.94,4.436194,27302,0,1,92120,SAN DIEGO,CA,4.406165333,25478,6.123131029,1327795
########,0.658964843,4.56,4.436608,27328,0,1,92691,MISSION VIEJO,CA,4.42920301,26866,6.313922031,2060260
########,0.95230801,8.96,4.436608,27328,3.554368,3584,12054,Delmar,NY,4.377670439,23860,5.967554996,928015
########,0.931966115,8.55,4.436687,27333,0,1,84058,-1,UT,4.374106509,23665,5.951011919,893330
6/24/2016 0:00,0.815577748,6.54,4.436703,27334,0,1,92040,LAKESIDE,CA,4.408477405,25614,6.136643846,1369758
6/11/2020 0:00,0.856970433,7.194,4.436754,27337.2,0,1,95361,OAKDALE,CA,4.389378748,24512,6.02578128,1061161
########,0.852784869,7.125,4.436777,27338.63,0,1,2719,Fairhaven,MA,4.324220703,21097,5.72369533,529292
########,0.741939078,5.52,4.436783,27339,0,1,92057,OCEANSIDE,CA,4.421225399,26377,6.234604336,1716344
########,0.959041392,9.1,4.436894,27346,0,1,93446,PASO ROBLES,CA,4.41015275,25713,6.146364042,1400761
1/19/2016 0:00,0.62324929,4.2,4.437068,27357,0,1,95037,MORGAN HILL,CA,4.437544462,27387,6.485727103,3060040
########,0.789580712,6.16,4.437068,27357,0,1,95691,WEST SACRAMENTO,CA,4.400192489,25130,6.086479779,1220337
1/27/2016 0:00,0.835056102,6.84,4.437116,27360,0,1,1879,Tyngsborough,MA,4.334614571,21608,5.770729803,589834
########,0.959994838,9.12,4.437116,27360,0,1,2790,Westport,MA,4.350635608,22420,5.84209477,695176
########,0.77815125,6,4.437275,27370,0,1,84014,Centerville,UT,4.345785282,22171,5.819598548,660083
6/29/2015 0:00,0.933487288,8.58,4.43731,27372.2,0,1,1474,Townsend,MA,4.08870296,12266,4.898555159,79169
########,0.739572344,5.49,4.437322,27373,0,1,92058,OCEANSIDE,CA,4.364307047,23137,5.904896148,803334
12/7/2015 0:00,1.006037955,10.14,4.437402,27378,3.874366,7488,12077,Glenmont,NY,4.28051008,19077,5.534845666,342646
########,0.651278014,4.48,4.437433,27380,0,1,92882,CORONA,CA,4.427047698,26733,6.289628189,1948176
7/29/2020 0:00,0.86003839,7.245,4.43753,27386.1,0,1,95330,LATHROP,CA,4.346509449,22208,5.82343445,665939
########,0.806519134,6.405,4.437557,27387.78,0,1,93277,VISALIA,CA,4.399500661,25090,6.082444621,1209051
8/8/2019 0:00,0.660391098,4.575,4.437671,27395,0,1,92020,EL CAJON,CA,4.415574263,26036,6.185293632,1532123
########,0.660675788,4.578,4.437719,27398,0,1,95971,QUINCY,CA,4.196065593,15706,5.210163291,162242
########,0.827369273,6.72,4.437751,27400,0,1,92571,PERRIS,CA,4.381241468,24057,5.983938254,963692
3/2/2016 0:00,0.789580712,6.16,4.437941,27412,0,1,92410,SAN BERNARDINO,CA,4.326171945,21192,5.734250015,542313
8/3/2016 0:00,0.728759475,5.355,4.43802,27417,0,1,92405,SAN BERNARDINO,CA,4.305759672,20219,5.639634881,436149
6/5/2015 0:00,0.728759475,5.355,4.438029,27417.6,3.660296,4574,92127,San Diego,CA,4.438526527,27449,6.525852491,3356236
########,0.728759475,5.355,4.438061,27419.6,3.699404,5005,93444,Nipomo,CA,4.366535019,23256,5.916518167,825122
7/16/2015 0:00,0.819191027,6.594639,4.438147,27425,0,1,94025,MENLO PARK,CA,4.441600884,27644,6.910014471,8128576
4/3/2015 0:00,0.829303773,6.75,4.438147,27425,0,1,2421,Lexington,MA,4.430333103,26936,6.329829315,2137122
4/27/2016 0:00,0.716003344,5.2,4.438167,27426.3,3.35679,2274,92532,Lake Elsinore,CA,4.351970144,22489,5.848418216,705372
########,0.757396029,5.72,4.438637,27456,0,1,1854,Lowell,MA,4.325104983,21140,5.728825973,535582
11/9/2020 0:00,0.86003839,7.245,4.438678,27458.55,0,1,95219,STOCKTON,CA,4.404867912,25402,6.115483699,1304619
1/14/2015 0:00,0.92788341,8.47,4.438685,27459,0,1,1082,Ware,MA,4.255827083,18023,5.433031786,271039
########,0.702430536,5.04,4.438827,27468,0,1,92881,CORONA,CA,4.400468911,25146,6.087608233,1223512
7/31/2019 0:00,0.702430536,5.04,4.438827,27468,0,1,92252,JOSHUA TREE,CA,4.185627136,15333,5.176366225,150095
1/21/2016 0:00,0.936513742,8.64,4.438941,27475.2,3.879761,7581.6,78748,-1,TX,4.419724504,26286,6.221915539,1666923
########,0.806519134,6.405,4.438969,27477,0,1,95747,ROSEVILLE,CA,4.437481026,27383,6.482186598,3035195
4/4/2016 0:00,0.693726949,4.94,4.439003,27479.1,3.512818,3257,92532,Lake Elsinore,CA,4.351970144,22489,5.848418216,705372
12/2/2020 0:00,0.667452953,4.65,4.439048,27482,0,1,92071,SANTEE,CA,4.424505956,26577,6.264853934,1840153
6/22/2020 0:00,0.812913357,6.5,4.439048,27482,0,1,92337,FONTANA,CA,4.367225427,23293,5.918439262,828780
########,0.786751422,6.12,4.439094,27484.92,0,1,93510,ACTON,CA,4.274711914,18824,5.511668165,324839
########,0.769820258,5.886,4.439127,27487,0,1,90706,BELLFLOWER,CA,4.419790586,26290,6.22213798,1667777
6/30/2020 0:00,0.63703909,4.335499,4.439332,27499.98,0,1,94526,DANVILLE,CA,4.438937701,27475,6.549543831,3544409
8/3/2020 0:00,0.707570176,5.1,4.439333,27500,0,1,92107,SAN DIEGO,CA,4.407305907,25545,6.129658318,1347902
1/23/2015 0:00,0.795880017,6.25,4.439333,27500,0,1,85622,-1,AZ,4.258421758,18131,5.444519448,278304
2/8/2016 0:00,0.84509804,7,4.439333,27500,0,1,84003,Highland,UT,4.423622645,26523,6.255880815,1802523
########,0.870403905,7.42,4.439333,27500,0,1,95476,SONOMA,CA,4.425322238,26627,6.2735545,1877390
6/5/2020 0:00,0.933487288,8.58,4.439333,27500,0,1,95020,GILROY,CA,4.43506359,27231,6.416213991,2607438
9/6/2019 0:00,1.04060234,10.98,4.439333,27500,0,1,93306,BAKERSFIELD,CA,4.413031391,25884,6.165643705,1464346
########,1.094331349,12.426,4.439333,27500,0,1,95301,Atwater,CA,4.368491429,23361,5.923838046,839147
########,0.721810615,5.27,4.439475,27509,0,1,92084,VISTA,CA,4.413215915,25895,6.167239332,1469736
########,0.86923172,7.4,4.439495,27510.3,0,1,95973,CHICO,CA,4.397227181,24959,6.068699658,1171385
########,1.017033339,10.4,4.439515,27511.55,0,1,2343,Holbrook,MA,4.288450448,19429,5.566770893,368783
7/10/2015 0:00,0.789580712,6.16,4.439885,27535,0,1,92071,SANTEE,CA,4.424505956,26577,6.264853934,1840153
3/6/2020 0:00,0.836767047,6.867,4.439948,27539,0,1,94956,POINT REYES STATION,CA,4.06699642,11668,4.849775549,70758
7/1/2015 0:00,0.77815125,6,4.439964,27540,0,1,84093,-1,UT,4.400555257,25151,6.087972267,1224538
12/2/2016 0:00,0.924279286,8.4,4.439964,27540,0,1,93611,CLOVIS,CA,4.418914175,26237,6.214237531,1637712
########,0.917242858,8.265,4.440153,27552,0,1,92675,SAN JUAN CAPO,CA,4.431122422,26985,6.342093677,2198334
10/3/2019 0:00,0.90118578,7.965,4.440262,27558.9,0,1,1904,Lynn,MA,4.345667736,22165,5.819362284,659724
3/4/2015 0:00,0.838219222,6.89,4.440279,27560,0,1,2081,Walpole,MA,4.396513181,24918,6.064850175,1161048
########,0.757396029,5.72,4.440443,27570.4,0,1,2066,Scituate,MA,4.405090114,25415,6.117055089,1309348
########,0.653212514,4.5,4.440516,27575,0,1,94708,BERKELEY,CA,4.417737337,26166,6.203998363,1599552
6/25/2015 0:00,0.862131379,7.28,4.440579,27579,0,1,92395,VICTORVILLE,CA,4.361671185,22997,5.892692181,781074
1/22/2016 0:00,0.852784869,7.125,4.440594,27580,0,1,91711,CLAREMONT,CA,4.424375209,26569,6.26302052,1832401
########,0.903089987,8,4.440657,27584,0,1,93662,SELMA,CA,4.319293484,20859,5.702321949,503874
5/8/2019 0:00,0.86332286,7.3,4.440799,27593,0,1,85713,-1,AZ,4.336219505,21688,5.779388673,601712
########,0.878521796,7.56,4.440815,27594,3.179552,1512,11554,East Meadow,NY,4.420021796,26304,6.223698374,1673780
1/31/2015 0:00,0.759667845,5.75,4.440909,27600,2.996949,993,92024,Encinitas,CA,4.439506377,27511,6.582265456,3821778
1/26/2016 0:00,0.928395852,8.48,4.440947,27602.4,0,1,95665,PINE GROVE,CA,4.17333198,14905,5.133858125,136100
11/5/2015 0:00,0.827369273,6.72,4.440972,27604,0,1,93704,FRESNO,CA,4.367076242,23285,5.918141519,828212
########,0.913283902,8.19,4.441019,27607,0,1,95209,STOCKTON,CA,4.394101302,24780,6.052875469,1129472
1/14/2020 0:00,0.922725458,8.37,4.441239,27621,3.477121,3000,78253,San Antonio,TX,4.423180315,26496,6.251345673,1783798
6/28/2016 0:00,0.812913357,6.5,4.441302,27625,3.113943,1300,11967,Shirley,NY,4.359285154,22871,5.881455416,761124
########,0.812913357,6.5,4.441302,27625,0,1,2745,New Bedford,MA,4.338336947,21794,5.788323247,614219
7/14/2015 0:00,0.869818208,7.41,4.441538,27640,0,1,90805,LONG BEACH,CA,4.418798291,26230,6.213328858,1634289
########,0.846337112,7.02,4.441554,27641,4.084969,12161,6784,Sherman,CT,4.235528447,17200,5.353498846,225683
5/6/2016 0:00,0.73239376,5.4,4.441664,27648,0,1,91915,CHULA VISTA,CA,4.388971051,24489,6.022719865,1053707
4/11/2016 0:00,0.835056102,6.84,4.441695,27650,0,1,92019,EL CAJON,CA,4.417770531,26168,6.204081437,1599858
4/6/2015 0:00,0.84509804,7,4.441695,27650,3.680154,4788,14891,Watkins Glen,NY,4.136562037,13695,5.022976564,105433
7/29/2015 0:00,0.862131379,7.28,4.441695,27650,0,1,91789,WALNUT,CA,4.426950214,26727,6.28886579,1944759
########,0.799340549,6.3,4.441836,27659,0,1,93313,BAKERSFIELD,CA,4.3937331,24759,6.050349977,1122923
1/13/2016 0:00,0.693726949,4.94,4.441915,27664,0,1,1432,Ayer,MA,4.267054336,18495,5.481646112,303142
6/10/2015 0:00,0.693726949,4.94,4.441915,27664,3.538825,3458,12204,Albany,NY,4.261999949,18281,5.460624256,288818
########,0.693726949,4.94,4.441915,27664,0,1,1607,Worcester,MA,4.214313897,16380,5.272730188,187383
########,0.769820258,5.886,4.441915,27664,3.188647,1544,91605,North Hollywood,CA,4.384550532,24241,6.000266141,1000613
2/5/2020 0:00,0.920123326,8.32,4.442003,27669.6,0,1,85711,-1,AZ,4.360081955,22913,5.885246411,767797
7/8/2016 0:00,0.854306042,7.15,4.442025,27671,0,1,84065,-1,UT,4.416939918,26118,6.195252154,1567661
########,0.713910354,5.175,4.442135,27678,0,1,91711,CLAREMONT,CA,4.424375209,26569,6.26302052,1832401
8/4/2015 0:00,1.001300933,10.03,4.44221,27682.8,0,1,92320,CALIMESA,CA,4.251248762,17834,5.416786911,261088
6/7/2016 0:00,0.744996674,5.559,4.442229,27684,0,1,94582,SAN RAMON,CA,4.438700533,27460,6.537050785,3443902
########,0.892094603,7.8,4.442323,27690,0,1,91354,VALENCIA,CA,4.416723698,26105,6.194046495,1563315
9/9/2016 0:00,0.786751422,6.12,4.442401,27695,0,1,1566,Sturbridge,MA,4.273186532,18758,5.503681755,318920
12/5/2019 0:00,0.9240207,8.395,4.442542,27704,0,1,2664,Yarmouth,MA,4.275057846,18839,5.513049711,325874
7/12/2016 0:00,0.792991162,6.208564,4.442568,27705.6,0,1,95336,MANTECA,CA,4.406965751,25525,6.127665778,1341732
