installation_date,lPV_system_size_DC,PV_system_size_DC,ltotal_installed_price,total_installed_price,lrebate_or_grant,rebate_or_grant,zip_code,city,state,lzip_code_id,zip_code_id,lzip_income,zip_income
########,0.836767047,6.867,4.650783,44749,2.984077,964,94110,San Francisco,CA,4.440830398,27595,6.71701249,5212097
########,1.049218023,11.2,4.651278,44800,4.049218,11200,12871,Schuylerville,NY,4.153967222,14255,5.074392175,118684
########,1.006037955,10.14,4.65146,44818.8,3.860458,7252,13045,Cortland,NY,4.338556091,21805,5.789216062,615483
########,0.894758994,7.848,4.651617,44835,3.128399,1344,94588,Pleasanton,CA,4.434840253,27217,6.412301081,2584051
########,0.911690159,8.16,4.652053,44880,0,1,2368,Randolph,MA,4.387336426,24397,6.013348379,1031213
4/24/2013 0:00,1,10,4.653213,45000,3.30103,2000,2740,New Bedford,MA,4.36554414,23203,5.912014694,816610
########,1.079181246,12,4.653213,45000,3.39794,2500,5154,Saxtons River,VT,3.791199246,6183,4.422999977,26485
########,0.980457892,9.56,4.653252,45004.05,3.877832,7548,12052,Cropseyville,NY,3.995766779,9903,4.707808547,51028
7/16/2014 0:00,1.049992857,11.22,4.653647,45045,0,1,1451,Harvard,MA,4.309672743,20402,5.656936262,453875
9/4/2013 0:00,0.929418926,8.5,4.655233,45209.8,4.096493,12488,11791,Syosset,NY,4.435318692,27247,6.42231286,2644313
########,0.898176483,7.91,4.655292,45216,3.520484,3315,11790,Stony Brook,NY,4.371714203,23535,5.939185167,869331
########,0.950608225,8.925,4.657326,45428.25,0,1,1027,Easthampton,MA,4.338356873,21795,5.788347993,614254
########,1.01494035,10.35,4.660345,45745.15,4.174398,14941.63,78248,San Antonio,TX,4.382161183,24108,5.988114179,973003
########,0.961705784,9.156,4.660676,45780,3.289589,1948,92780,Tustin,CA,4.418035992,26184,6.206790538,1609869
########,0.991669007,9.81,4.661974,45917,3.214314,1638,92392,Victorville,CA,4.386980257,24377,6.01183762,1027632
1/8/2013 0:00,1.006037955,10.14,4.664143,46147,4.243038,17500,11572,Oceanside,NY,4.417538119,26154,6.201486432,1590327
########,0.966141733,9.25,4.665112,46250,3.65696,4539,11755,Lake Grove,NY,4.331103226,21434,5.755510505,569522
########,1.096910013,12.5,4.665112,46250,3.60206,4000,2715,Dighton,MA,4.181986424,15205,5.164332033,145993
########,0.546048866,3.516,4.669419,46711,2.706718,509,94945,Novato,CA,4.392345155,24680,6.042921865,1103880
1/26/2013 0:00,1.003460532,10.08,4.671047,46886.4,3.462548,2901,92867,Orange,CA,4.427015206,26731,6.289398071,1947144
########,0.826074803,6.7,4.671173,46900,3.30103,2000,1810,Andover,MA,4.437813959,27404,6.494844324,3124959
########,0.925312091,8.42,4.673242,47124,3.811575,6480,12065,Clifton Park,NY,4.427761919,26777,6.297471177,1983678
########,0.966141733,9.25,4.67587,47410,3.414806,2599,92557,Moreno Valley,CA,4.393434803,24742,6.047921737,1116662
11/4/2014 0:00,0.920645001,8.33,4.678036,47647,3.536937,3443,11754,Kings Park,NY,4.377906998,23873,5.968170424,929331
11/1/2013 0:00,1.070407322,11.76,4.678309,47677,3.875061,7500,18801,Montrose,PA,4.241670974,17445,5.375583148,237456
4/19/2013 0:00,1.038222638,10.92,4.678798,47730.71,3.211654,1628,95340,Merced,CA,4.369716678,23427,5.929913739,850969
########,0.982271233,9.6,4.679064,47760,3.297104,1982,95361,Oakdale,CA,4.389378748,24512,6.02578128,1061161
########,0.982271233,9.6,4.679064,47760,0,1,97857,Lostine,OR,3.371990911,2355,4.032940938,10788
1/11/2014 0:00,0.989004616,9.75,4.679201,47775,3.214579,1639,92679,Coto de Caza,CA,4.436512487,27322,6.459551097,2881052
########,1.019531685,10.46,4.679428,47800,4.019698,10464,10314,Staten Island,NY,4.437195452,27365,6.476659064,2996809
########,1.070407322,11.76,4.681188,47994.16,3.273001,1875,93711,Fresno,CA,4.430026655,26917,6.325641664,2116614
7/11/2014 0:00,0.991226076,9.8,4.681422,48020,0,1,6811,Danbury,CT,4.403120521,25300,6.103519456,1269169
7/31/2013 0:00,0.889581802,7.755,4.682283,48115.25,3.201943,1592,92881,Corona,CA,4.400468911,25146,6.087608233,1223512
1/26/2013 0:00,0.985875357,9.68,4.682668,48158,3.191451,1554,93619,Clovis,CA,4.430977553,26976,6.340697677,2191279
########,0.883661435,7.65,4.683497,48250,3.207904,1614,92870,Placentia,CA,4.425632024,26646,6.277156349,1893025
10/7/2014 0:00,0.977723605,9.5,4.685294,48450,3.504335,3194,91304,West Hills,CA,4.413618242,25919,6.17073009,1481597
1/20/2013 0:00,1.023663918,10.56,4.685742,48500,3.228657,1693,94513,Brentwood,CA,4.436146739,27299,6.44719541,2800241
6/28/2014 0:00,0.966141733,9.25,4.686541,48589.36,3.167908,1472,90604,Whittier,CA,4.390086875,24552,6.029933401,1071355
6/21/2014 0:00,0.916453949,8.25,4.687306,48675,3.156549,1434,92592,Temecula,CA,4.43670319,27334,6.463669516,2908503
########,0.980230691,9.555,4.687801,48730.5,3.206826,1610,95973,Chico,CA,4.397227181,24959,6.068699658,1171385
########,0.989004616,9.75,4.687975,48750,3.840294,6923,12533,Hopewell Junction,NY,4.404234867,25365,6.111583074,1292954
########,0.942008053,8.75,4.690196,49000,3.533136,3413,11779,Ronkonkoma,NY,4.411282913,25780,6.153588058,1424256
6/5/2013 0:00,1.02263454,10.535,4.690931,49083,3.273927,1879,91709,Chino Hills,CA,4.438035772,27418,6.505671768,3203847
########,0.991669007,9.81,4.692142,49220,3.99546,9896,94024,Los Altos,CA,4.441066407,27610,6.749344114,5614927
########,1.049992857,11.22,4.693437,49367,0,1,85749,-1,AZ,4.38795902,24432,6.016608024,1038982
6/14/2014 0:00,0.938019097,8.67,4.693894,49419,3.153815,1425,92359,Mentone,CA,4.226264712,16837,5.317078793,207529
1/2/2013 0:00,1.033061693,10.791,4.694201,49454,3.732032,5395.5,85745,-1,AZ,4.385534779,24296,6.00414375,1009587
5/3/2013 0:00,1.033061693,10.791,4.694605,49500,3.360783,2295,92562,Murrieta,CA,4.431379849,27001,6.345526638,2215780
6/30/2014 0:00,1.04060234,10.98,4.69619,49681,4.094122,12420,13502,Utica,NY,4.34212647,21985,5.804424323,637418
6/26/2013 0:00,0.991669007,9.81,4.696749,49745,3.30103,2000,2492,Needham,MA,4.438162472,27426,6.511070001,3243919
########,0.991226076,9.8,4.697961,49884,3.30103,2000,1002,Amherst,MA,4.372119982,23557,5.940974444,872920
########,1.130333768,13.5,4.698535,49950,3.30103,2000,1773,Lincoln,MA,4.388811413,24480,6.021877834,1051666
########,0.991226076,9.8,4.698796,49980,3.31639,2072,92234,Cathedral City,CA,4.384998193,24266,6.002000091,1004616
########,0.961895474,9.16,4.699482,50059,3.961706,9156,12138,Petersburg,NY,4.097673699,12522,4.918826861,82952
########,0.997604787,9.945,4.700035,50122.8,0,1,1904,Lynn,MA,4.345667736,22165,5.819362284,659724
########,1.003460532,10.08,4.700254,50148,0,1,6095,Windsor,CT,4.391975461,24659,6.039937733,1096321
7/25/2013 0:00,1.010723865,10.25,4.70092,50225,3.235781,1721,93010,Camarillo,CA,4.42737249,26753,6.292828697,1962586
########,0.857332496,7.2,4.701188,50256,3.158965,1442,92530,Lake Elsinore,CA,4.3925035,24689,6.04326401,1104750
5/9/2013 0:00,1.070037867,11.75,4.702094,50361,3.400365,2514,93650,Fresno,CA,4.073681699,11849,4.8649499,73274
7/30/2014 0:00,0.989004616,9.75,4.703334,50505,0,1,1543,Rutland,MA,4.281669563,19128,5.538838804,345811
10/2/2013 0:00,0.961705784,9.156,4.703506,50525,3.447158,2800,92883,Corona,CA,4.401745082,25220,6.093997444,1241645
########,1.019697731,10.464,4.703824,50562,3.206556,1609,91935,Jamul,CA,4.304339705,20153,5.633207801,429742
7/30/2014 0:00,0.851564082,7.105,4.708897,51156,0,1,1851,Lowell,MA,4.355719639,22684,5.867974556,737861
7/10/2014 0:00,1.021189299,10.5,4.711385,51450,0,1,2351,Abington,MA,4.344352969,22098,5.813868422,651431
########,0.898725182,7.92,4.711639,51480,3.39794,2500,85303,Glendale,AZ,4.325843928,21176,5.732216789,539780
5/8/2013 0:00,0.961705784,9.156,4.712725,51609,3.247728,1769,95762,El Dorado Hills,CA,4.439158941,27489,6.558879375,3621424
########,1.069298012,11.73,4.712751,51612,0,1,85747,-1,AZ,4.364475949,23146,5.906052605,805476
1/6/2014 0:00,1.019697731,10.464,4.715159,51899,3.30103,2000,1886,Westford,MA,4.41848359,26211,6.211603712,1627810
1/29/2014 0:00,0.977723605,9.5,4.716313,52037.08,3.180126,1514,92886,Yorba Linda,CA,4.437798111,27403,6.49439506,3121728
5/8/2013 0:00,1.019697731,10.464,4.716504,52060,3.462098,2898,92881,Corona,CA,4.400468911,25146,6.087608233,1223512
7/31/2013 0:00,0.892094603,7.8,4.718801,52336,3.403464,2532,91352,Sun Valley,CA,4.38379742,24199,5.997361916,993944
9/5/2014 0:00,0.894869657,7.85,4.722469,52780,3.894759,7848,12023,Berne,NY,4.044186851,11071,4.801650632,63336
########,1.130333768,13.5,4.72583,53190,3.342225,2199,92307,Apple Valley,CA,4.380518758,24017,5.980373387,955814
########,1.070850253,11.772,4.725912,53200,3.407561,2556,92210,Indian Wells,CA,4.29620433,19779,5.598283717,396537
########,1.019324037,10.455,4.726894,53320.5,3.52009,3312,91344,Granada Hills,CA,4.427599699,26767,6.295562262,1974978
7/26/2013 0:00,1.058615797,11.445,4.727709,53420.6,3.058616,1144.5,85748,-1,AZ,4.349607738,22367,5.837998552,688650
########,1.033021445,10.79,4.732032,53955,4.243038,17500,11782,Sayville,NY,4.36851002,23362,5.924054843,839566
########,1.070776463,11.77,4.733606,54151,4.07085,11772,10958,New Hampton,NY,4.157668273,14377,5.086021519,121905
7/8/2014 0:00,1.029789471,10.71,4.73736,54621,3.472903,2971,91436,Encino,CA,4.440783181,27592,6.711169064,5142438
8/7/2014 0:00,1.261024834,18.24,4.738146,54720,4.261025,18240,13021,Auburn,NY,4.388261101,24449,6.018024403,1042376
12/5/2013 0:00,1.051152522,11.25,4.73928,54863.08,3.276921,1892,93065,Simi Valley,CA,4.437004965,27353,6.470119884,2952024
9/5/2014 0:00,1.051152522,11.25,4.741349,55125,0,1,1747,Hopedale,MA,4.252440377,17883,5.42233536,264445
########,0.905256049,8.04,4.743071,55344,3.60206,4000,1844,Methuen,MA,4.42036838,26325,6.227350315,1687914
########,0.991669007,9.81,4.743721,55427,3.270446,1864,91768,Pomona,CA,4.329845166,21372,5.750006699,562350
1/6/2013 0:00,0.991669007,9.81,4.745715,55682,3.16938,1477,95603,Auburn,CA,4.388669464,24472,6.021133871,1049866
12/8/2013 0:00,1.079181246,12,4.746011,55720,3.288249,1942,92336,Fontana,CA,4.434632766,27204,6.407328688,2554634
########,1.070407322,11.76,4.747101,55860,2.69897,500,85035,Phoenix,AZ,4.331993838,21478,5.758824117,573884
########,1.008600172,10.2,4.748963,56100,0,1,1543,Rutland,MA,4.281669563,19128,5.538838804,345811
1/6/2014 0:00,1.030194785,10.72,4.750354,56280,0,1,2492,Needham,MA,4.438162472,27426,6.511070001,3243919
10/9/2014 0:00,1.06069784,11.5,4.759668,57500,4.060698,11500,12590,Wappingers Falls,NY,4.409375111,25667,6.142360992,1387909
11/6/2014 0:00,1.06069784,11.5,4.759668,57500,3.760045,5755,11572,Oceanside,NY,4.417538119,26154,6.201486432,1590327
########,1.112605002,12.96,4.759988,57542.4,3.357554,2278,91011,Flintridge,CA,4.436925571,27348,6.469019818,2944556
########,1.105510185,12.75,4.760438,57602,3.560385,3634,92260,Palm Desert,CA,4.391235126,24617,6.036193584,1086910
9/6/2013 0:00,1.094331349,12.426,4.766413,58400,3.612042,4093,91324,Northridge,CA,4.381926931,24095,5.987086819,970704
4/25/2014 0:00,1.201397124,15.9,4.772622,59241,3.39585,2488,91320,Newbury Park,CA,4.434169553,27175,6.397780333,2499081
########,1.170848204,14.82,4.772908,59280,3.30103,2000,1230,Alford,MA,4.271655772,18692,5.498263675,314966
########,1.033061693,10.791,4.773421,59350,3.503109,3185,92584,Menifee,CA,4.41140082,25787,6.153885565,1425232
########,1.088136089,12.25,4.778332,60025,3.307282,2029,93277,Visalia,CA,4.399500661,25090,6.082444621,1209051
########,1.09673626,12.495,4.781583,60476,3.403635,2533,92270,Rancho Mirage,CA,4.392802437,24706,6.044890817,1108896
########,1.215373153,16.42,4.783282,60713,0,1,85615,-1,AZ,4.255658373,18016,5.432467399,270687
########,1.209515015,16.2,4.784617,60900,3.875061,7500,15057,McDonald,PA,4.345628546,22163,5.819312908,659649
6/23/2013 0:00,1.129528774,13.475,4.787142,61255,3.43072,2696,92264,Palm Springs,CA,4.358715114,22841,5.878998339,756830
########,0.905256049,8.04,4.787269,61273,3.155943,1432,91390,Santa Clarita,CA,4.374326674,23677,5.951727917,894804
########,1.137670537,13.73,4.792805,62059,4.235528,17200,11768,Northport,NY,4.424244422,26561,6.261915129,1827743
########,1.130976692,13.52,4.797182,62687.62,3.419295,2626,93306,Bakersfield,CA,4.413031391,25884,6.165643705,1464346
########,1.051152522,11.25,4.799341,63000,3.569725,3713,11776,Port Jefferson Station,NY,4.373371817,23625,5.947390584,885912
1/11/2013 0:00,1.176091259,15,4.812044,64870,3.875061,7500,17309,Brogue,PA,4.025182934,10597,4.764004175,58077
########,1.116607744,13.08,4.815578,65400,4.066326,11650,10307,Staten Island,NY,4.355413204,22668,5.866115951,734710
10/3/2013 0:00,1.129689892,13.48,4.826483,67063,3,1000,85653,-1,AZ,4.290457564,19519,5.575100053,375924
5/9/2013 0:00,1.096214585,12.48,4.829131,67473.18,3.425534,2664,93723,Fresno,CA,4.267289089,18505,5.482686397,303869
7/23/2014 0:00,0.956408571,9.045,4.833982,68231,3.30103,2000,1510,Clinton,MA,4.313593065,20587,5.67439446,472492
2/2/2014 0:00,1.137797043,13.734,4.836767,68670,3.375846,2376,92270,Rancho Mirage,CA,4.392802437,24706,6.044890817,1108896
########,1.116607744,13.08,4.845055,69993,3.360972,2296,92065,Ramona,CA,4.407067826,25531,6.128158143,1343254
########,1.116607744,13.08,4.857272,71990,3.361917,2301,92260,Palm Desert,CA,4.391235126,24617,6.036193584,1086910
########,1.081347308,12.06,4.859024,72281,3.423574,2652,91737,Alta Loma,CA,4.394294045,24791,6.05342766,1130909
########,1.158362492,14.4,4.865933,73440,4.099957,12588,91436,Encino,CA,4.440783181,27592,6.711169064,5142438
4/23/2014 0:00,1.174495919,14.945,4.867344,73679,3.369958,2344,93510,Acton,CA,4.274711914,18824,5.511668165,324839
########,1.195899652,15.7,4.902981,79980,3.877717,7546,10312,Staten Island,NY,4.434153571,27174,6.396785511,2493363
########,1.201397124,15.9,4.904689,80295,4.262095,18285,12469,Preston Hollow,NY,3.660106222,4572,4.277677963,18953
########,1.128399269,13.44,4.905099,80371,4.051345,11255,11726,Copiague,NY,4.328929769,21327,5.745586114,556655
4/24/2013 0:00,1.137797043,13.734,4.926363,84404,3.457882,2870,92264,Palm Springs,CA,4.358715114,22841,5.878998339,756830
########,1.192009593,15.56,4.940058,87108,3.959041,9100,12309,Schenectady,NY,4.417587932,26157,6.20208135,1592507
########,1.213517757,16.35,4.944557,88015,3.670153,4679,91006,Arcadia,CA,4.422359994,26446,6.245049255,1758123
########,1.2757719,18.87,4.974627,94325,4.046495,11130,12487,Ulster Park,NY,4.115577231,13049,4.964320927,92113
1/17/2013 0:00,1.117602692,13.11,4.989014,97502,4.243038,17500,11050,Port Washington,NY,4.438716348,27461,6.538647492,3456587
