installation_date,lPV_system_size_DC,PV_system_size_DC,ltotal_installed_price,total_installed_price,lrebate_or_grant,rebate_or_grant,zip_code,city,state,lzip_code_id,zip_code_id,lzip_income,zip_income
########,0.95,9.01,4.783531,60747.88,3.817169,6564,95070,Saratoga,CA,4.441396603,27631,6.817673037,6571629
10/1/2010 0:00,0.96,9.03,4.761868,57792,4.159808,14448,19971,Rehoboth Beach,DE,4.369994662,23442,5.930548155,852213
5/2/2009 0:00,0.96,9.072,4.783868,60795,4.208173,16150,92211,Palm Desert,CA,4.393522558,24747,6.04913387,1119783
9/2/2010 0:00,0.96,9.1,4.828273,67340,4.170174,14797,91390,Santa Clarita,CA,4.374326674,23677,5.951727917,894804
########,0.96,9.165,4.729034,53583.8,3.937217,8654,92026,Escondido,CA,4.419129308,26250,6.216511089,1646308
5/5/2010 0:00,0.96,9.2,4.808886,64400,4.507856,32200,11743,Huntington,NY,4.439727328,27525,6.60153472,3995165
6/1/2009 0:00,0.96,9.2,4.849297,70680,4.381711,24083,6824,Fairfield,CT,4.438463235,27445,6.523206644,3335851
4/6/2010 0:00,0.96,9.2,4.621176,41800,4.320146,20900,86440,-1,AZ,4.138681554,13762,5.027834605,106619
12/3/2010 0:00,0.96,9.2,4.545163,35088.34,4.277907,18963,95129,San Jose,CA,4.437147839,27362,6.475091112,2986009
4/4/2009 0:00,0.96,9.2,4.93005,85123.56,4.213943,16366,90720,Rossmoor,CA,4.40881638,25634,6.138776847,1376502
########,0.96,9.2,4.838849,69000,4.052386,11282,95650,Loomis,CA,4.388207807,24446,6.017663444,1041510
########,0.96,9.225,4.69658,49725.63,4.167642,14711,93291,Visalia,CA,4.414889822,25995,6.179686195,1512468
########,0.97,9.24,4.792582,62027.18,4.20871,16170,17821,Danville,PA,4.351545085,22467,5.845831378,701183
########,0.97,9.36,4.685097,48428,3.710456,5134,92025,Escondido,CA,4.406182379,25479,6.123241895,1328134
3/4/2009 0:00,0.97,9.41,4.809189,64445,4.517565,32928,11793,Wantagh,NY,4.422179315,26435,6.243161619,1750498
########,0.98,9.45,4.92342,83834,4.523096,33350,12414,Catskill,NY,4.248071401,17704,5.404121848,253584
8/4/2010 0:00,0.98,9.45,4.783904,60800,4.482874,30400,11715,Blue Point,NY,4.244178125,17546,5.385663461,243032
########,0.98,9.45,4.829304,67500,4.327614,21262.5,18041,East Greenville,PA,4.210906814,16252,5.26043156,182151
1/22/2009 0:00,0.98,9.45,4.875794,75126.56,4.249614,17767,92065,Ramona,CA,4.407067826,25531,6.128158143,1343254
10/4/2010 0:00,0.98,9.46,4.732716,54040.1,4.197446,15756,92270,Rancho Mirage,CA,4.392802437,24706,6.044890817,1108896
########,0.98,9.46,4.827051,67150.7,4.061302,11516,95688,Vacaville,CA,4.416773604,26108,6.194264794,1564101
6/6/2009 0:00,0.98,9.504,4.852083,71135,4.183896,15272,95367,Riverbank,CA,4.333023858,21529,5.763649577,580296
12/1/2010 0:00,0.98,9.555,4.829606,67547,4.099715,12581,92692,Mission Viejo,CA,4.434600836,27202,6.407262722,2554246
4/16/2010 0:00,0.98,9.6,4.881049,76041.2,4.526339,33600,11784,Selden,NY,4.362463625,23039,5.896417079,787802
7/23/2009 0:00,0.98,9.6,4.812579,64950,4.459392,28800,85745,-1,AZ,4.385534779,24296,6.00414375,1009587
########,0.98,9.6,4.843918,69810,3.942008,8750,5661,Morrisville,VT,4.221414238,16650,5.297316144,198297
6/11/2009 0:00,0.98,9.62,4.813632,65107.69,4.050728,11239,94513,Brentwood,CA,4.436146739,27299,6.44719541,2800241
7/24/2009 0:00,0.98,9.66,4.948765,88872,4.529045,33810,11968,Southampton,NY,4.368602959,23367,5.924420409,840273
3/3/2010 0:00,0.98,9.66,4.694152,49448.4,4.284137,19237,18052,Whitehall,PA,4.363856319,23113,5.902934156,799713
8/4/2010 0:00,0.98,9.66,4.677552,47594,4.22162,16657.9,19506,Bernville,PA,4.246178405,17627,5.395462689,248578
########,0.98,9.66,4.744645,55545,4.179121,15105,93230,Hanford,CA,4.412997833,25882,6.165468688,1463756
########,0.98,9.66,4.754753,56853,4.169351,14769,91390,Santa Clarita,CA,4.374326674,23677,5.951727917,894804
7/1/2009 0:00,0.98,9.66,4.769828,58861,4.117768,13115,93637,Madera,CA,4.364513474,23148,5.906469189,806249
11/6/2009 0:00,0.99,9.675,4.844266,69866,4.198712,15802,91767,Pomona,CA,4.381512175,24072,5.984862918,965746
12/4/2009 0:00,0.99,9.68,4.786086,61106.31,4.105544,12751,92129,San Diego,CA,4.434999791,27227,6.414525627,2597321
########,0.99,9.8,4.633468,43000,4.565257,36750,11717,Brentwood,NY,4.402605242,25270,6.099666141,1257958
9/2/2010 0:00,0.99,9.8,4.838849,69000,4.535294,34300,11746,Huntington Station,NY,4.439222132,27493,6.562759391,3653923
########,0.99,9.8,4.82053,66150,4.535294,34300,11779,Ronkonkoma,NY,4.411282913,25780,6.153588058,1424256
########,0.99,9.8,4.790244,61694.14,3.876045,7517,94952,Petaluma,CA,4.423851824,26537,6.258013165,1811395
11/9/2009 0:00,0.99,9.81,4.803457,63600,4.094925,12443,6057,New Hartford,CT,4.275011738,18837,5.512832426,325711
2/6/2010 0:00,0.99,9.84,4.916239,82459.2,4.106395,12776,95973,Chico,CA,4.397227181,24959,6.068699658,1171385
########,0.99,9.87,4.636835,43334.66,4.273071,18753,85749,-1,AZ,4.38795902,24432,6.016608024,1038982
########,1.00,9.9,4.925054,84150,4.539703,34650,11954,Montauk,NY,4.245364588,17594,5.391610739,246383
########,1.00,9.9,4.770152,58905,4.393575,24750,11729,Deer Park,NY,4.385123456,24273,6.002220939,1005127
7/1/2010 0:00,1.00,9.9,4.838566,68955,3.923192,8379,95070,Saratoga,CA,4.441396603,27631,6.817673037,6571629
3/5/2010 0:00,1.00,9.98,4.768409,58669,4.390066,24550.8,76137,Haltom City,TX,4.415707687,26044,6.186463309,1536255
1/13/2010 0:00,1.00,10,4.812913,65000,4.544068,35000,11715,Blue Point,NY,4.244178125,17546,5.385663461,243032
########,1.00,10,4.803798,63650,4.125026,13336,91748,Rowland Heights,CA,4.407288906,25544,6.129555201,1347582
4/2/2009 0:00,1.00,10.08,4.899476,79337,4.625354,42204,6351,Lisbon,CT,4.314751774,20642,5.679830205,478443
########,1.00,10.08,4.951046,89340,4.544068,35000,12567,Pine Plains,NY,4.13684735,13704,5.023618677,105589
4/6/2010 0:00,1.00,10.08,4.869909,74115.44,4.352183,22500,17033,Hershey,PA,4.343014497,22030,5.808667991,643677
4/1/2010 0:00,1.00,10.08,4.867805,73757.38,4.352183,22500,17313,Dallastown,PA,4.265784468,18441,5.47527157,298725
7/29/2010 0:00,1.00,10.08,4.863917,73100,4.352183,22500,19006,Huntingdon Valley,PA,4.425957875,26666,6.280972653,1909733
11/3/2010 0:00,1.00,10.08,4.926706,84470.7,4.318089,20801.25,76179,Fort Worth,TX,4.430171841,26926,6.327731144,2126822
11/1/2010 0:00,1.00,10.08,4.792868,62068,4.243038,17500,17821,Danville,PA,4.351545085,22467,5.845831378,701183
########,1.00,10.08,4.76095,57670,4.243038,17500,19342,Glen Mills,PA,4.406574241,25502,6.125625031,1335442
1/29/2010 0:00,1.00,10.08,4.899897,79414,4.116641,13081,6810,Danbury,CT,4.405619523,25446,6.120282,1319113
########,1.00,10.08,4.845445,70056,0,1,6750,Litchfield,CT,3.968996327,9311,4.662153175,45936
12/2/2010 0:00,1.00,10.105,4.786396,61150,4.09691,12500,17022,Elizabethtown,PA,4.38433549,24229,5.999650252,999195
########,1.00,10.11,4.845098,70000,4.544068,35000,11023,Great Neck,NY,4.366142677,23235,5.914766665,821801
9/2/2010 0:00,1.01,10.12,4.959423,91080,4.656098,45300,11940,East Moriches,NY,4.256958153,18070,5.438450576,274442
4/10/2010 0:00,1.01,10.12,4.779539,60192,4.544068,35000,11787,Smithtown,NY,4.429832996,26905,6.323361846,2105532
7/16/2010 0:00,1.01,10.12,4.69897,50000,4.477121,30000,85641,-1,AZ,4.376704672,23807,5.963327326,919025
6/11/2010 0:00,1.01,10.12,4.792392,62000,4.30103,20000,34655,NEW PORT RICHEY,FL,4.41480628,25990,6.179211288,1510815
########,1.01,10.12,4.864321,73168,4.243038,17500,18944,Perkasie,PA,4.392274762,24676,6.042088578,1101764
7/30/2010 0:00,1.01,10.12,4.835691,68500,4.243038,17500,17322,Felton,PA,4.210479043,16236,5.259084754,181587
12/1/2010 0:00,1.01,10.12,4.81136,64768,4.243038,17500,18015,Bethlehem,PA,4.389201536,24502,6.025143999,1059605
########,1.01,10.12,4.809223,64450,4.243038,17500,17408,York,PA,4.360688062,22945,5.888397991,773389
12/2/2009 0:00,1.01,10.12,4.898387,79138.4,0,1,6010,Bristol,CT,4.423491631,26515,6.254362429,1796232
########,1.01,10.13,4.841086,69356.3,4.540054,34678,11980,Yaphank,NY,4.216007468,16444,5.279780977,190450
10/5/2010 0:00,1.01,10.14,4.745587,55665.66,4.390935,24600,75103,Canton,TX,4.28584974,19313,5.556478596,360146
10/5/2010 0:00,1.01,10.18,4.852099,71137.5,4.544068,35000,11942,East Quogue,NY,4.251467875,17843,5.41781368,261706
1/22/2009 0:00,1.01,10.25,4.968632,93032,4.554792,35875,2703,Attleboro,MA,4.415290601,26019,6.182642868,1522800
########,1.01,10.3202,4.733197,54100,4.490801,30960,85743,-1,AZ,4.377051137,23826,5.964723855,921985
1/21/2010 0:00,1.01,10.34,4.850211,70829,4.184777,15303,90720,Los Alamitos,CA,4.40881638,25634,6.138776847,1376502
4/10/2010 0:00,1.01,10.34,4.836647,68651,3.931204,8535,93308,Bakersfield,CA,4.391623078,24639,6.038116438,1091733
########,1.01,10.34,4.750655,56319,3.720986,5260,95762,El Dorado Hills,CA,4.439158941,27489,6.558879375,3621424
########,1.01,10.35,4.935285,86155.99,4.544068,35000,12538,Hyde Park,NY,4.307410454,20296,5.647264599,443879
10/4/2010 0:00,1.01,10.35,4.79588,62500,4.49485,31250,11790,Stony Brook,NY,4.371714203,23535,5.939185167,869331
########,1.02,10.368,4.848429,70539,4.219611,16581,92399,Yucaipa,CA,4.418085748,26187,6.20776897,1613500
########,1.02,10.4,4.735535,54392,3.690728,4906,95991,Yuba City,CA,4.364213184,23132,5.904479134,802563
4/22/2009 0:00,1.02,10.5,4.935175,86134,4.192985,15595,92103,San Diego,CA,4.429316152,26873,6.315276809,2066697
########,1.02,10.56,4.836577,68640,4.500785,31680,85745,-1,AZ,4.385534779,24296,6.00414375,1009587
########,1.02,10.575,4.882946,76374,4.188253,15426,92625,Corona del Mar,CA,4.435462121,27256,6.425893213,2666203
12/7/2010 0:00,1.03,10.604,4.792392,62000,4.280942,19096,92127,Rancho Bernardo,CA,4.438526527,27449,6.525852491,3356236
########,1.03,10.8,4.873321,74700,4.160709,14478,6777,New Preston,CT,4.132227661,13559,5.009884124,102302
6/11/2010 0:00,1.03,10.8,4.804936,63817,3.980912,9570,92637,Laguna Hills,CA,4.344726218,22117,5.815115982,653305
########,1.03,10.81,4.863126,72967,4.544068,35000,11743,Huntington,NY,4.439727328,27525,6.60153472,3995165
6/13/2010 0:00,1.03,10.81,4.869108,73979,3.970904,9352,94598,Walnut Creek,CA,4.43171749,27022,6.351722501,2247618
########,1.04,10.89,4.846769,70269.92,4.143514,13916,93314,Bakersfield,CA,4.406045996,25471,6.122472446,1325783
4/29/2010 0:00,1.04,11.025,4.881242,76075,3.992421,9827,94027,Atherton,CA,4.441050677,27609,6.748695777,5606551
6/17/2010 0:00,1.04,11.04,4.871573,74400,4.006038,10140,95425,Cloverdale,CA,4.290413062,19517,5.57485969,375716
########,1.05,11.1,4.830653,67710,4.243038,17500,17032,Halifax,PA,4.239624765,17363,5.368710743,233728
6/24/2009 0:00,1.05,11.1,4.915743,82365,4.14192,13865,95076,Watsonville,CA,4.431395933,27002,6.346331455,2219890
1/12/2009 0:00,1.05,11.16,4.895284,78575,4.661926,45912,6477,Orange,CT,4.372230583,23563,5.941421981,873820
4/7/2010 0:00,1.05,11.2,4.792287,61985.05,4.39794,25000,77546,Friendswood,TX,4.436957331,27350,6.469243356,2946072
6/2/2010 0:00,1.05,11.2,4.877498,75422,4.136403,13690,92064,Poway,CA,4.435286812,27245,6.421453707,2639087
6/4/2010 0:00,1.05,11.28,4.808211,64300,4.352183,22500,17522,Ephrata,PA,4.379432433,23957,5.97520656,944510
1/5/2010 0:00,1.05,11.34,4.996393,99173,4.352183,22500,18930,Kintnersville,PA,4.139501275,13788,5.029959749,107142
1/11/2010 0:00,1.06,11.5,4.9342,85941,4.544068,35000,11709,Bayville,NY,4.292256071,19600,5.581620885,381611
########,1.07,11.66,4.846823,70278.52,3.804821,6380,93619,Clovis,CA,4.430977553,26976,6.340697677,2191279
11/6/2009 0:00,1.07,11.7,4.99385,98594,4.277838,18960,92592,Temecula,CA,4.43670319,27334,6.463669516,2908503
6/3/2010 0:00,1.07,11.725,4.886679,77033.31,4.011824,10276,93312,Bakersfield,CA,4.428458774,26820,6.305969691,2022878
########,1.07,11.84,4.709779,51260,4.016824,10395,95938,Durham,CA,4.216429831,16460,5.281108396,191033
8/8/2010 0:00,1.08,11.96,4.959375,91070,4.03567,10856,93314,Bakersfield,CA,4.406045996,25471,6.122472446,1325783
1/4/2009 0:00,1.08,12,4.898116,79089,4.334313,21593,92562,Murrieta,CA,4.431379849,27001,6.345526638,2215780
########,1.08,12,4.765013,58212,4.266725,18481,92592,Temecula,CA,4.43670319,27334,6.463669516,2908503
7/22/2009 0:00,1.08,12,4.85564,71720,4.127234,13404,93711,Fresno,CA,4.430026655,26917,6.325641664,2116614
9/5/2010 0:00,1.08,12.15,4.98132,95790,3.82256,6646,94563,Orinda,CA,4.437972408,27414,6.502474644,3180348
5/5/2010 0:00,1.09,12.3,4.845098,70000,4.243038,17500,17801,Sunbury,PA,4.284430734,19250,5.550092538,354889
1/2/2010 0:00,1.09,12.32,4.78891,61505,4.001258,10029,93622,Firebaugh,CA,4.212560458,16314,5.267260926,185038
6/23/2010 0:00,1.09,12.42,4.881915,76193,3.740363,5500,1002,Amherst,MA,4.372119982,23557,5.940974444,872920
########,1.10,12.48,4.793986,62228,4.572137,37336.8,85748,-1,AZ,4.349607738,22367,5.837998552,688650
8/4/2010 0:00,1.11,12.88,4.888741,77400,4.308991,20370,92562,Murrieta,CA,4.431379849,27001,6.345526638,2215780
8/3/2010 0:00,1.11,12.96,4.923192,83790,4.243038,17500,17878,Stillwater,PA,3.901894032,7978,4.560444673,36345
4/23/2009 0:00,1.12,13.3,4.962691,91768,4.303455,20112,93619,Clovis,CA,4.430977553,26976,6.340697677,2191279
########,1.12,13.32,4.99987,99970,3.786538,6117,95404,Santa Rosa,CA,4.42258984,26460,6.246242951,1762962
########,1.13,13.545,4.972379,93838,4.411569,25797,93108,Santa Barbara,CA,4.423458872,26513,6.254131225,1795276
########,1.14,13.87,4.295787,19760,3.761702,5777,95148,San Jose,CA,4.429364632,26876,6.315708221,2068751
11/2/2009 0:00,1.15,14,4.907089,80740.13,4.69897,50000,78733,-1,TX,4.402673981,25274,6.100177482,1259440
########,1.15,14.19,4.879061,75694,3.905742,8049,93308,Bakersfield,CA,4.391623078,24639,6.038116438,1091733
1/28/2010 0:00,1.16,14.44,4.933761,85854,4.097327,12512,93730,Fresno,CA,4.382359298,24119,5.989292268,975646
########,1.16,14.62,4.914627,82153.6,4.144948,13962,91902,Bonita,CA,4.374418377,23682,5.952285713,895954
########,1.18,15.12,4.865282,73330,4.243038,17500,17368,Wrightsville,PA,4.240923479,17415,5.372652453,235859
########,1.21,16.2,4.908485,81000,4.686636,48600,85718,-1,AZ,4.431637123,27017,6.350560055,2241610
########,1.24,17.52,4.375371,23734,3.842047,6951,93444,Nipomo,CA,4.366535019,23256,5.916518167,825122
6/20/2009 0:00,1.24,17.52,4.403755,25337,3.775392,5962,94506,Danville,CA,4.438273303,27433,6.515373587,3276224
