installation_date,lPV_system_size_DC,PV_system_size_DC,ltotal_installed_price,total_installed_price,lrebate_or_grant,rebate_or_grant,zip_code,city,state,lzip_code_id,zip_code_id,lzip_income,zip_income
########,0.85,7.02,4.537819,34500,3.574031,3750,1585,West Brookfield,MA,4.184464289,15292,5.171779092,148518
7/16/2012 0:00,0.80,6.24,4.458547,28744,3.608098,4056,5346,Putney,VT,4.182956469,15239,5.167054315,146911
########,0.90,7.92,4.595379,39389.33,4.294349,19694.67,78112,San Antonio,TX,4.182414652,15220,5.165478776,146379
6/11/2012 0:00,0.81,6.5,4.484428,30509,4.055951,11375,10926,Harriman,NY,4.180326625,15147,5.157109073,143585
6/30/2011 0:00,0.68,4.8,4.373574,23636,3.556303,3600,5489,Underhill,VT,4.179695383,15125,5.155296554,142987
########,0.87,7.425,4.726524,53275.03,3.606919,4045,95665,Pine Grove,CA,4.17333198,14905,5.133858125,136100
1/22/2012 0:00,0.96,9.2,4.747715,55939,3.276921,1892,95692,Wheatland,CA,4.171931123,14857,5.129486873,134737
########,0.99,9.75,4.606113,40375,4.238005,17298.37,78002,San Antonio,TX,4.169468698,14773,5.119559393,131692
7/20/2012 0:00,1.12,13.16,4.742648,55290.23,4.355977,22697.47,78002,San Antonio,TX,4.169468698,14773,5.119559393,131692
########,0.64,4.32,4.433962,27162,3.878522,7560,12790,Wurtsboro,NY,4.168409084,14737,5.11707897,130942
########,1.06,11.52,4.750539,56304,3.812913,6500,5143,Andover,VT,4.167435494,14704,5.114841079,130269
########,0.90,7.92,4.302547,20070,3.350829,2243,93265,Springville,CA,4.166873951,14685,5.112795969,129657
1/27/2012 0:00,0.91,8.05,4.66592,46336.12,3.643551,4401,93265,Springville,CA,4.166873951,14685,5.112795969,129657
########,0.89,7.76,4.60642,40403.55,4.088136,12250,12446,Kerhonkson,NY,4.165600403,14642,5.109828186,128774
########,0.77,5.88,4.6327,42924,4.012415,10290,18972,Upper Black Eddy,PA,4.164323109,14599,5.106034428,127654
1/25/2012 0:00,0.92,8.28,4.630143,42672,3.88947,7753,93223,Farmersville,CA,4.155305666,14299,5.078775715,119888
11/4/2011 0:00,0.78,6.075,4.574957,37580,3.204934,1603,95460,Mendocino,CA,4.150295813,14135,5.063250771,115678
7/25/2011 0:00,1.01,10.29,4.792392,62000,3.875061,7500,17324,Gardners,PA,4.146748014,14020,5.052155067,112760
########,0.85,7,4.50285,31831,4.088136,12250,13407,Mohawk,NY,4.145258577,13972,5.047940405,111671
########,0.82,6.65,4.643946,44050,4.06586,11637.5,19505,Bechtelsville,PA,4.139627248,13792,5.030919355,107379
########,0.12,1.32,3.893448,7824.34,2.522444,333,95379,Tuolumne,CA,4.137828664,13735,5.025752222,106109
1/8/2011 0:00,0.46,2.88,4.21072,16245,3.184975,1531,96088,Shingletown,CA,4.137575634,13727,5.025367318,106015
6/12/2012 0:00,0.76,5.76,4.430668,26956.8,3.929419,8500,1038,Hatfield,MA,4.132739838,13575,5.010694205,102493
########,1.00,10,4.612794,41001,3.574031,3750,1038,Hatfield,MA,4.132739838,13575,5.010694205,102493
1/7/2012 0:00,0.50,3.168,4.146134,14000.18,2.883093,764,95524,Bayside,CA,4.13120149,13527,5.006427532,101491
########,0.26,1.84,4.265879,18445,3.495267,3128,1257,Sheffield,MA,4.125318578,13345,4.988888788,97474
7/11/2012 0:00,0.78,6.02,4.230398,16998,3.942702,8764,85616,-1,AZ,4.125025587,13336,4.988456391,97377
########,0.76,5.789369,4.581187,38123,3.882752,7634,96101,Alturas,CA,4.124764984,13328,4.987760084,97221
########,0.55,3.525,4.565553,36775,3.497344,3143,92548,Homeland,CA,4.124732398,13327,4.987710943,97210
########,0.50,3.15,4.263402,18340.12,3.741309,5512,13080,Jordan,NY,4.123557658,13291,4.984450799,96483
10/3/2011 0:00,0.98,9.6,4.703317,50503,3.574031,3750,1337,Bernardston,MA,4.106360909,12775,4.940640978,87225
########,0.99,9.81,4.768912,58737,3.30103,2000,1337,Bernardston,MA,4.106360909,12775,4.940640978,87225
########,0.85,7,4.500965,31693.12,4.021189,10500,12117,Mayfield,NY,4.098712931,12552,4.920889972,83347
########,0.67,4.7,4.434569,27200,3.143015,1390,92004,Borrego Springs,CA,4.089162999,12279,4.899360804,79316
########,0.64,4.32,4.332277,21492,3.237544,1728,1474,Townsend,MA,4.08870296,12266,4.898555159,79169
########,0.66,4.578,4.147645,14049,3.401056,2518,5660,Fayston,VT,4.087958789,12245,4.896691527,78830
########,0.91,8.14,4.64611,44270,3.785686,6105,16442,Wattsburg,PA,4.074962643,11884,4.867673685,73735
11/7/2012 0:00,0.77,5.94,4.471283,29599.42,2.996512,992,92059,Pala,CA,4.071329587,11785,4.859570575,72372
########,0.85,7.03,4.622815,41958,3.801266,6328,93523,Edwards,CA,4.068779363,11716,4.854245297,71490
########,0.72,5.2,4.230423,16999,3.528917,3380,5764,Poultney,VT,4.067145279,11672,4.849984182,70792
########,0.36,2.3,4.205583,16054,3.676511,4748,93721,Fresno,CA,4.053155303,11302,4.819800488,66039
6/14/2011 0:00,0.71,5.16,4.50047,31657,3.955688,9030,11957,Orient,NY,4.050804948,11241,4.815006282,65314
6/14/2011 0:00,0.76,5.76,4.571243,37260,3.635484,4320,16145,Sandy Lake,PA,4.048130927,11172,4.809364407,64471
########,0.43,2.688,4.313681,20591.18,3.781612,6048,79734,Fort Davis,TX,4.042811692,11036,4.798988835,62949
1/13/2011 0:00,0.58,3.78,4.394399,24797,3.674402,4725,18445,Newfoundland,PA,4.02094106,10494,4.755562356,56959
4/5/2012 0:00,0.79,6.105,4.129357,13469.67,3.519434,3307,94924,Bolinas,CA,4.020361283,10480,4.754271869,56790
7/25/2011 0:00,0.95,8.96,4.629002,42560,3.827369,6720,17830,Herndon,PA,3.999782798,9995,4.71417882,51782
########,0.62,4.2,4.526339,33600,3.498311,3150,5473,North Ferrisburgh,VT,3.996861768,9928,4.70931237,51205
6/11/2012 0:00,0.63,4.23,4.518514,33000,3.869408,7403,13618,Cape Vincent,NY,3.994932737,9884,4.705906456,50805
########,0.92,8.28,4.507303,32159,3.730944,5382,5822,Barton,VT,3.94948759,8902,4.628705594,42531
6/17/2011 0:00,0.75,5.64,4.653282,45007.2,3.166726,1468,95977,Smartsville,CA,3.930643441,8524,4.601005548,39903
########,0.36,2.3,4.100371,12600,2.686636,486,94514,Discovery Bay,CA,3.924227581,8399,4.591554304,39044
########,0.96,9.12,4.656788,45372,3.918816,8295,12057,Eagle Bridge,NY,3.922154325,8359,4.588910071,38807
########,0.40,2.52,4.157275,14364,3.644439,4410,12941,Jay,NY,3.896746616,7884,4.553069479,35733
12/5/2012 0:00,0.34,2.21,3.969602,9324,3.571709,3730,85624,-1,AZ,3.877659244,7545,4.528711068,33784
7/12/2012 0:00,0.98,9.45,4.3295,21355,4.028449,10677,95017,Davenport,CA,3.871456174,7438,4.521138084,33200
7/19/2012 0:00,0.96,9.156,4.698934,49995.89,3.248954,1774,93920,Big Sur,CA,3.868174041,7382,4.517248697,32904
2/4/2011 0:00,0.31,2.025,4.37177,23538,3.778151,6000,3882,Effingham,NH,3.861414919,7268,4.508691287,32262
6/1/2012 0:00,0.63,4.3,3.694605,4950,0,1,85625,-1,AZ,3.857875026,7209,4.503600042,31886
########,0.68,4.8,4.352183,22500,3.653213,4500,3875,Silver Lake,NH,3.856547645,7187,4.501839469,31757
########,0.37,2.35,4.225309,16800,2.842609,696,95374,Stevinson,CA,3.84185981,6948,4.483030701,30411
7/10/2012 0:00,0.17,1.47,3.84398,6982,2.980458,956,5760,Ripton,VT,3.835817354,6852,4.475438728,29884
1/5/2011 0:00,0.38,2.38,4.240824,17411,3.552668,3570,5757,Middletown Springs,VT,3.778802204,6009,4.408036342,25588
########,0.80,6.37,4.583448,38322,3.679246,4778,5757,Middletown Springs,VT,3.778802204,6009,4.408036342,25588
########,1.04,11.04,4.741939,55200,3.90309,8000,1012,Chesterfield,MA,3.752586179,5657,4.375791598,23757
6/1/2011 0:00,0.85,7,4.644439,44100,0,1,6264,Scotland,CT,3.695306522,4958,4.313403163,20578
########,0.92,8.28,4.681285,48004.8,4.088136,12250,12035,Central Bridge,NY,3.675778342,4740,4.293008787,19634
8/3/2012 0:00,0.78,5.98,4.460648,28883.4,3.09691,1250,95957,Meridian,CA,3.646893624,4435,4.263257227,18334
########,0.75,5.64,4.503791,31900,3.994317,9870,14784,Stockton,NY,3.631646663,4282,4.248292123,17713
########,0.97,9.4,4.585912,38540,4.049218,11200,17964,Pitman,PA,3.630529571,4271,4.246916917,17657
########,0.54,3.45,4.407051,25530,3.780821,6037,12169,Stephentown,NY,3.405858399,2546,4.055875039,11373
########,0.53,3.36,4.305179,20192,2.980912,957,93621,Dunlap,CA,3.196176185,1571,3.927010869,8453
